Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
1096.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. Others
1097.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. Others
1098.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. Others
1099.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. Others
1100.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. Others
1101.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. Others
1102.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Number,Medium Agril. Land Holder 4-10 Ha. Total
1103.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Number,Medium Agril. Land Holder 4-10 Ha. Total
1104.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Number,Medium Agril. Land Holder 4-10 Ha. Total
1105.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Number,Medium Agril. Land Holder 4-10 Ha. Total
1106.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Male,Area,Medium Agril. Land Holder 4-10 Ha. Total
1107.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Female,Area,Medium Agril. Land Holder 4-10 Ha. Total
1108.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Institutions,Area,Medium Agril. Land Holder 4-10 Ha. Total
1109.0;18;Additional information;18.1;Agricultural Land holdings and Area per 2010-11 Census;Total,Area,Medium Agril. Land Holder 4-10 Ha. Total
1110.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1111.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1112.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1113.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. Sc
1114.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1115.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1116.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1117.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. Sc
1118.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha. St
1119.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha. St
1120.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha. St
1121.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha. St
1122.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha. St
1123.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha. St
1124.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha. St
1125.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha. St
1126.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha.
1127.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha.
1128.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha.
1129.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha.
1130.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha.
1131.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha.
1132.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha.
1133.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha.
1134.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Large Agrl. Land Holder More than 10 Ha.
1135.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Large Agrl. Land Holder More than 10 Ha.
1136.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Large Agrl. Land Holder More than 10 Ha.
1137.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Large Agrl. Land Holder More than 10 Ha.
1138.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Large Agrl. Land Holder More than 10 Ha.
1139.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Large Agrl. Land Holder More than 10 Ha.
1140.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Large Agrl. Land Holder More than 10 Ha.
1141.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Large Agrl. Land Holder More than 10 Ha.
1142.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder Sc
1143.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder Sc
1144.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder Sc
1145.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder Sc
1146.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder Sc
1147.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder Sc
1148.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder Sc
1149.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder Sc
1150.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder St
1151.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder St
1152.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder St
1153.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder St
1154.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder St
1155.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder St
1156.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder St
1157.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder St
1158.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Male,Number,Total Agrl. Land Holder Others
1159.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Female,Number,Total Agrl. Land Holder Others
1160.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Institutions,Number,Total Agrl. Land Holder Others
1161.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Total,Number,Total Agrl. Land Holder Others
1162.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Male,Area,Total Agrl. Land Holder Others
1163.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Female,Area,Total Agrl. Land Holder Others
1164.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Institutions,Area,Total Agrl. Land Holder Others
1165.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Agri.Census;Total,Area,Total Agrl. Land Holder Others
1166.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Number,Total Agrl. Land Holder Total
1167.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Number,Total Agrl. Land Holder Total
1168.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Number,Total Agrl. Land Holder Total
1169.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Number,Total Agrl. Land Holder Total
1170.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Male,Area,Total Agrl. Land Holder Total
1171.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Female,Area,Total Agrl. Land Holder Total
1172.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Institutions,Area,Total Agrl. Land Holder Total
1173.0;18;Additional information;18.1;Agricultural Land Holdings And Area per 2010-11 Census;Total,Area,Total Agrl. Land Holder Total
